id,userId,title,description,duration,datePublishing,creationDate,counterUseful,viewCounter,aria aperta,cultura,food,sport,tempo libero,viaggi,duration_min,days
6232fcb50e1ee15c0131917e,514,"['cascata', 'fontegreca']","['agosto', 'cipresseta', 'fontegreca', 'sorta', 'paradiso', 'parco', 'mates', 'amico', 'vall', 'ferriera', 'cane', 'face_with_tears_of_joy', 'fontegreca', 'comun', 'provincia', 'auto', 'pressi', 'cipresseta', 'minuto', 'pullmino', 'ingresso', 'paradiso', 'persona', 'decreto', 'covid', 'minuto', 'cipresseta', 'paradiso', 'verd', 'tipo', 'bagno', 'unica', 'bagno', 'cascata', 'massimo', 'pied', 'corpo', 'relieved_fac', 'cipresseta', 'cascata', 'area', 'pic', 'nic', 'tavolo', 'panca', 'persona', 'persona', 'amico', 'chitarra', 'pezzo', 'tarantella', 'cipresseta', 'speci', 'coro', 'persona', 'persona', 'tavolo', 'affianco', 'fonduta', 'porchetta', 'face_with_tears_of_joy::face_with_tears_of_joy', 'tronco', 'bilico', 'cascata', 'facilità', 'sentiero', 'cascata', 'area', 'picnic', 'cane', 'strada', 'ritorno', 'caseificio', 'mozzarella', 'mano', 'esperienza', 'mano', 'piacer', 'cascata', 'fontegreca']",3600000.0,2022-03-17T09:17:41.416Z,2022-03-17T09:17:41.000+00:00,0,3.0,1,0,0,0,0,0,60.0,11
62366e5a272ae5672fbc4847,596,['tradizion'],"['cucina', 'wuesi', 'cultura', 'storia', 'passion', 'art', 'connubio', 'assaggio', 'antipasto', 'particolar', 'parmigiana', 'melanzana', 'polpetta', 'sugo', 'ragù', 'nonna', 'pasta', 'patata', 'forma', 'parmigiano', 'litro', 'vino', 'caffè', 'conto']",0.0,2022-03-19T23:59:22.507Z,2022-03-19T23:59:22.000+00:00,0,1.0,0,0,1,0,0,0,0.0,8
61ed6fac8e21a651054755ee,467,"['umami', 'panino']","['fan', 'prenotazion', 'compagnia', 'papa', 'fascia', 'settimana', 'difficoltà', 'soddisfazion', 'pub', 'ristorant', 'posticino', 'fiducia', 'sort', 'presenza', 'uber', 'solita', 'asporto', 'consegna', 'domicilio', 'esperienza', 'bestemmia', 'ragazzo', 'occasion', 'filo', 'contesto', 'racconto', 'protagonista', 'local', 'punto', 'vista', 'umami', 'panino', 'umami', 'local', 'carn', 'question', 'scottona', 'maialino', 'wagyu', 'carn', 'straordinario', 'trasporto', 'giro', 'tavola', 'stupor', 'elemento', 'unicità', 'prodotto', 'provola', 'pezzata', 'patata', 'salsa', 'home', 'punto', 'vista', 'gusto', 'puntualità', 'consegna', 'ordin', 'giro', 'valanga', 'commento', 'servizio', 'consegna', 'domicilio', 'panino', 'ordin', 'destinazion', 'turno', 'sabato', 'voto', 'riserva', 'prezzo', 'fascia', 'prezzo', 'panino', 'tipologia', 'carn', 'quantità', 'contorno', 'prezzo', 'carn', 'piatto', '10€.', 'offerta', 'patatina', 'fritto', 'dolci', 'bevanda', 'linea', 'prezzo', 'capitolo', 'consegna', 'ordin', 'local', 'efficienza', 'consegna', 'settimana', 'occhio', 'voglia', 'prelibatezza', 'carn', 'suggerimento', 'umami', 'panino', 'risposta']",3600000.0,2022-01-24T18:31:57.400Z,2022-01-23T15:09:32.000+00:00,0,56.0,0,0,1,0,0,0,60.0,64
6172dbc372b6f336088b94ce,211,['kayak'],"['kayak', 'canoa', 'canoa', 'uso', 'propulsion', 'pagaia', 'pala', 'canoa', 'uso', 'pagaia', 'pala', 'escursion', 'possibilità', 'bellezza', 'mare', 'itinerario', 'villa', 'angolo', 'pescator', 'mare', 'grotta', 'punto', 'interess', 'angolazion', 'kayak', 'escursion', 'costa', 'storia', 'natura', 'itinerario', 'calar', 'sole', 'tramonto', 'mare', 'giornata', 'costa', 'villa', 'grotta', 'itinerario', 'costa', 'borgo', 'baia', 'trentaremi', 'gaiola', 'esperienza', 'prospettiva', 'mare', 'link', 'https://www.kayaknapoli.com/', 'categori', 'sport']",12600000.0,2021-10-22T15:41:55.932Z,2021-10-22T15:41:55.000+00:00,0,55.0,0,0,0,0,0,0,210.0,157
621c9184a30b4431053aff5b,467,"['villa', 'pizza', 'balocco']","['nemico', 'squadra', 'calcio', 'pranzo', 'domenica', 'punto', 'sacralità', 'pranzo', 'festiv', 'abbondanza', 'bontà', 'eccellenza', 'svantaggio', 'domenica', 'commission', 'esigenza', 'sottoscritto', 'banchetto', 'famiglia', 'zonzo', 'ragazza', 'donna', 'giro', 'commission', 'pizza', 'pranzo', 'mossa', 'interno', 'centro', 'sede', 'punto', 'vendita', 'pizza', 'reincarnazion', 'balocco', 'amant', 'pizza', 'cibo', 'tipo', 'prodotto', 'pizza', 'focaccia', 'tramezzino', 'panino', 'fagottino', 'ripieni', 'pasta', 'contorno', 'gener', 'guaio', 'question', 'quantità', 'imbarazzo', 'scelta', 'cibo', 'pizza', 'stucco', 'nome', 'pizza', 'trancio', 'margherita', 'pub', 'faro', 'piatto', 'pasta', 'gnocco', 'sugo', 'must', 'proposito', 'domenica', 'pena', 'proposta', 'base', 'carboidrato', 'local', 'frittata', 'pasta', 'fetta', 'salam', 'stomaco', 'ascolto', 'capitolo', 'prezzo', 'fascia', 'riferimento', 'punto', 'scandalo', 'servizio', 'buffet', 'vassoio', 'filo', 'vetrina', 'possibilità', 'pietanza', 'attenzion', 'orario', 'arrivo', 'persona', 'local', 'pranzo', 'pranzo', 'domenica', 'pizza', 'sorriso']",0.0,2022-02-28T13:45:56.508Z,2022-02-28T09:10:28.000+00:00,0,18.0,0,0,1,0,0,0,0.0,28
61b09df2412c520a3521a161,467,['granit'],"['ristoro', 'estat', 'granita', 'ghiaccio', 'canal', 'temperatura', 'sole', 'esperienza', 'concetto', 'base', 'granita', 'duo', 'frutta', 'realtà', 'diabet', 'trend', 'inserimento', 'cioccolato', 'crema', 'merendina', 'bicchier', 'moda', 'palato', 'tempio', 'granit', 'espression', 'nome', 'sede', 'marca', 'chiosco', 'strada', 'certezza', 'campo', 'produzion', 'granit', 'storia', 'attività', 'dimension', 'local', 'giovinezza', 'attività', 'grado', 'papil', 'stomaco', 'voglia', 'nutella', 'merendina', 'fresh', 'kinder', 'team', 'baiocco', 'gusto', 'scelta', 'quantità', 'prodotto', 'bicchier', 'portata', 'consumator', 'turno', 'gusto', 'dubbio', 'guaio', 'senso', 'granita', 'fan', 'granit', 'benvenuto', 'chiosco', 'scelta', 'base', 'frutta', 'stagion', 'gusto', 'caloria', 'tipo', 'granita', 'possibilità', 'crepa', 'crema', 'ment', 'prezzo', 'gestor', 'preparazion', 'ordin', 'chiosco', 'qualità', 'gusto', 'choco', 'fresh', 'kinder', 'sottoscritto', 'vista', 'estat', 'estat', 'braccio']",3600000.0,2021-12-31T15:06:29.038Z,2021-12-08T11:58:42.000+00:00,3,47.0,0,0,1,0,0,0,60.0,110
622c8a0ac992ca28f33c81f5,494,[],"['sede', 'pizza', 'teglia', 'sede', 'burger', 'aspettativa', 'panino', 'stile', 'paio', 'kg', 'droga', 'porcosità', 'hamburg', 'pork', 'bacon', 'bomba']",3540000.0,2022-03-12T11:54:50.845Z,2022-03-12T11:54:50.000+00:00,1,10.0,0,0,1,0,0,0,59.0,16
61c371290c451422f84aa15e,480,['marechiaro'],"['borghetto', 'quartier', 'atmosfera', 'panorama', 'fiato', 'golfo', 'isola', 'acqua', 'mare', 'spiaggetta', 'oasi', 'sera', 'luce', 'ristorant', 'terrazza', 'mare', 'attrazion', 'canzon', 'salvator', 'sera', 'coppia']",3600000.0,2021-12-22T18:40:45.358Z,2021-12-22T18:40:41.000+00:00,0,57.0,1,0,0,0,0,0,60.0,95
61790030a610ce5bc56013e6,149,"['mural', 'storia']","['zona', 'università', 'cumana', 'front', 'stadio', 'fermata', 'mostra', 'ritorno', 'sorpresa', 'foto', 'cumana', 'figura', 'storia', 'club', 'mazzarri', 'trascinator']",1800000.0,2022-02-10T13:48:11.727Z,2021-10-27T07:30:56.000+00:00,2,71.0,0,0,0,1,0,0,30.0,152
619b774827fd10380bb5dbc4,309,"['cucina', 'lubiana']","['stagion', 'venerdì', 'lubiana', 'evento', 'mogli', 'cucina', 'mercato', 'tipo', 'cucina', 'piazza', 'ristorant', 'piatto', 'atmosfera', 'sapor', 'aroma', 'interno', 'mercato', 'esperienza', 'fium', 'cibo', 'angolo', 'frittura', 'pesc', 'birra', 'banchetto', 'wok', 'perizia', 'gambero', 'pollo', 'spezia', 'spaghetto', 'soia', 'ingredient', 'crepitio', 'fiamma', 'odor', 'attenzion', 'scelta', 'pad', 'thai', 'piatto', 'cucina', 'lubiana', 'cicatric', 'passato', 'voglia']",10800000.0,2021-11-22T21:20:09.312Z,2021-11-22T10:56:08.000+00:00,0,50.0,0,0,1,0,0,0,180.0,126
622fd82246ef2b6d71a8fad9,596,"['serata', 'stadio']","['stadio', 'famiglia', 'amico', 'sconosciuti', 'emozion', 'tristezza', 'gioia', 'bello', 'squadra', 'cuor', 'stadio', 'occasion', 'restyl', 'condizion', 'sedil', 'vision', 'partita', 'settor', 'curva', 'beniamino', 'tribuna', 'onor', 'partita', 'compagnia', 'star', 'gloria', 'sport', 'cetto', 'prezzo', 'variabil', 'curva', 'tribuna', 'onor', 'partita', 'cartello', 'prezzo', 'punto', 'ristoro', 'esterno', 'interno', 'stadio', 'venditor', 'sediolini', 'coca', 'cola', 'acqua', 'patatina', 'biglietto', 'documento', 'stadio', 'biglietto', 'nominativo', 'maglia', 'squadra', 'cuor', 'stadio', 'stadio']",0.0,2022-03-15T00:04:50.886Z,2022-03-15T00:04:50.000+00:00,1,3.0,0,0,0,1,0,0,0.0,13
614883f97e37495794603dcf,129,"['street', 'food', 'lubiana']","['vacanza', 'lubiana', 'pied', 'scorcio', 'stradina', 'ponticello', 'magia', 'cibo', 'lubiana', 'paradiso', 'zuppa', 'salum', 'vino', 'birra', 'caffè', 'street', 'food', 'prelibatezza', 'tappa', 'mercato', 'agricoltor', 'negozio', 'zona', 'pont', 'tappa', 'congress', 'offerta', 'tipologia', 'cibo', 'strada', 'salsicceria', 'salsiccia', 'carniola', 'struccoli', 'dolcetto', 'ripieni', 'draconzio', 'ricotta', 'noci', 'mela', 'seme', 'papavero', 'mercato', 'cibo', 'lubiana', 'spuntino', 'frappè', 'piatto', 'punto', 'cucina']",28800000.0,2021-09-20T12:52:09.000+00:00,2021-09-20T12:52:09.000+00:00,0,53.0,0,0,1,0,0,0,480.0,189
622f775246ef2b6d71a8e324,150,"['lubiana', 'bici']","['dubbio', 'capital', 'senso', 'ciclista', 'capital', 'sistema', 'noleggio', 'bicicletta', 'gent', 'turista', 'effetto', 'ergonomia', 'architettura', 'sorpresa', 'punto', 'lubiana', 'trasporto', 'grazia', 'pista', 'bicicletta', 'punto', 'lubiana', 'servizio', 'noleggio', 'euro', 'conto', 'utent', 'sistema', 'bicicletta', 'minuto', 'parcheggio', 'bicicletta', 'sistema', 'viaggio', 'utilizzo', 'sito', 'www.bicikelj.si', 'lubiana', 'bici', 'servizio']",0.0,2022-03-14T17:11:46.403Z,2022-03-14T17:11:46.000+00:00,0,1.0,0,0,0,0,0,1,0.0,13
61af975cc872a3135955f8ca,475,"['viaggio', 'lubiana']","['lubiana', 'capital', 'fium', 'nome', 'ljubljanica', 'capital', 'tranquillità', 'lubiana', 'stilo', 'idea', 'viaggio', 'lubiana', 'viaggio', 'destinazion', 'treno', 'pullman', 'lubiana', 'nott', 'pernottamento', 'spostamento', 'automobil', 'gioiello', 'tranquillità', 'pied', 'bicicletta', 'opzion', 'punto', 'interess', 'castello', 'castello', 'lubiana', 'approfondimento', 'coll', 'lubiana', 'funicolar', 'torr', 'panorama', 'lubiana', 'verd', 'castello', 'storia', 'grazia', 'esposizion', 'storia', 'castello', 'tappa', 'dintorno', 'lubiana', 'castello', 'cattedral', 'stile', 'interno', 'affresco', 'statua', 'decorazion', 'bicicletta', 'impression', 'macchina', 'bicicletta', 'lubiana', 'lubiana', 'viaggio', 'stilo', 'paesaggio', 'amant', 'storia', 'mare', 'meta', 'spiaggia', 'conluder', 'considerazion', 'vicinanza', 'lubiana', 'meta', 'spina', 'paio']",172800000.0,2022-03-07T16:59:21.086Z,2021-12-07T17:18:20.000+00:00,0,57.0,0,0,0,0,0,1,2880.0,110
61f2da78d91e9928f6e08f06,528,"['winter', 'break', 'nott']","['fuga', 'nott', 'gennaio', 'mercoledì', 'sabato', 'gennaio', 'idea', 'inverno', 'argentina', 'settimana', 'estat', 'punta', 'grado', 'auto', 'traffico', 'passo', 'confin', 'km', 'motivo', 'destinazion', 'nott', 'gampl', 'colazion', 'tuba', 'accesso', 'sauna', 'prenotazion', 'gita', 'coppietta', 'auto', 'tappa', 'glamp', 'strada', 'albero', 'atmosfera', 'sosta', 'panorama', 'foto', 'scatto', 'drone', 'glamp', 'casetta', 'legno', 'une', 'letto', 'tavolino', 'riscaldamento', 'palla', 'esterno', 'terrazzino', 'tavolino', 'occhio', 'vasca', 'acqua', 'bagno', 'neve', 'giornata', 'glamp', 'sauna', 'vasca', 'giretto', 'neve', 'nott', 'esperienza', 'tenda', 'mattina', 'colazion', 'volto', 'lago', 'stagion', 'gent', 'pace', 'isoletta', 'giro', 'lago', 'bohinj', 'trentina', 'kilometro', 'inverno', 'persona', 'giro', 'escursion', 'scalinata', 'punto', 'vallata', 'minimo', 'riva', 'lago', 'campeggio', 'parcheggio', 'neve', '4x4', 'penumatici', 'riflesso', 'montagna', 'lago', 'volo', 'drone', 'lubjana', 'capital', 'giro', 'attrattiva', 'giratina', 'castello', 'edificio', 'natura', 'muta', 'stagion', 'giretto', 'giornata', 'visita', 'meteo', 'opinion', 'moll', 'nott', 'fighi', 'stanza', 'collina', 'pirano', 'vasca', 'bagno', 'idromassaggio', 'camera', 'stanza', 'costruzion', 'bagno', 'luce', 'golden', 'hour', 'finestra', 'nota', 'cucina', 'ristorant', 'hotel', 'hotel', 'pena', 'giro', 'confin', 'grotta', 'grotta', 'battuta', 'turista', 'postumia', 'parco', 'gioco', 'gioiellino', 'mare', 'stile', 'campanil', 'copia', 'scala', 'giornata', 'vento']",28800000.0,2022-01-27T17:46:33.163Z,2022-01-27T17:46:32.000+00:00,2,49.0,0,0,0,0,0,1,480.0,59
621c8faaa30b4431053aff25,467,"['yogorino', 'yogurt', 'marcia']","['fama', 'mangion', 'feel', 'totalità', 'prodotto', 'ricotta', 'formaggio', 'gener', 'latt', 'fortuna', 'yogurt', 'derivazion', 'prodotto', 'aggravant', 'spuntino', 'contenuto', 'grasso', 'variant', 'yogurt', 'yogurt', 'breccia', 'stomaco', 'collaborazion', 'yogorino', 'corso', 'yogorino', 'proposta', 'frozen', 'yogurt', 'yogurteria', 'malapena', 'pregio', 'chiarimento', 'concetto', 'frozen', 'yogurt', 'differenza', 'yogurt', 'consistenza', 'frozen', 'yogurt', 'gelato', 'valor', 'version', 'frozen', 'yogurt', 'latt', 'panna', 'spazio', 'proposta', 'yogurt', 'tipologia', 'porzion', 'scelta', 'possibilità', 'top', 'base', 'centro', 'sommità', 'yogurt', 'top', 'crema', 'frutta', 'frutta', 'granella', 'cereal', 'suggerimento', 'base', 'gusto', 'elemento', 'contrasto', 'sapor', 'yogurt', 'consigliatissimi', 'abbinamento', 'base', 'frutta', 'prezzo', 'precedenza', 'costo', 'conto', 'bontà', 'prodotto', 'indicazion', 'stagion', 'primavera', 'estat', 'causa', 'tasso', 'client', 'occhio', 'weekend', 'stagion', 'autunno', 'inverno', 'local', 'attività', 'sabato', 'domenica', 'front', 'domanda', 'servizio', 'venditor', 'occasion', 'scelta', 'combinazion', 'scusa', 'zona', 'fiducia', 'professionalità', 'yogorino', 'concezion', 'yogurt']",0.0,2022-02-28T09:53:58.482Z,2022-02-28T09:02:34.000+00:00,1,21.0,0,0,1,0,0,0,0.0,28
621764b399163528c06432a6,467,"['oggetto', 'accessorio']","['diamant', 'pubblicità', 'marchio', 'gioiello', 'correttezza', 'slogan', 'gener', 'colosso', 'gioielleria', 'maschietto', 'diamant', 'rappresentazion', 'amor', 'seconda', 'diamant', 'pied', 'donna', 'messaggio', 'question', 'principio', 'diamant', 'valor', 'oggetto', 'perfezion', 'persona', 'gusto', 'tesi', 'tirchio', 'regalo', 'ragazza', 'peculiarità', 'corso', 'scoperta', 'negozietto', 'appunto', 'accessorio', 'tipo', 'oggetto', 'cultura', 'vestito', 'cappello', 'borsa', 'zaino', 'profumo', 'incenso', 'ambient', 'lampada', 'statuetta', 'orologio', 'accessorio', 'orecchino', 'collana', 'braccial', 'pendenti', 'vaso', 'teiera', 'tipologia', 'articolo', 'ragazza', 'buio', 'oggetto', 'tribù', 'nord', 'obiettivo', 'incubo', 'possessor', 'cerchio', 'dimension', 'interno', 'sorta', 'rete', 'piuma', 'conoscenza', 'felicità', 'ragazza', 'dono', 'informazion', 'prezzo', 'tipo', 'articolo', 'plu', 'negozio', 'oggetto', 'mano', 'loco', 'venditor', 'scelta', 'prodotto', 'question', 'team', 'regalo', 'team', 'salto']",1800000.0,2022-02-25T16:38:31.861Z,2022-02-24T10:57:55.000+00:00,1,28.0,1,0,0,0,0,0,30.0,32
6217775cae6735171d5bfb58,467,"['beccheria', 'paninoteca', 'fascia']","['attività', 'stampo', 'possibilità', 'idea', 'sostegno', 'fase', 'sopravvivenza', 'local', 'gener', 'cibo', 'curiosità', 'assaggio', 'goloson', 'convinzion', 'notizia', 'arrivo', 'zona', 'cellular', 'ordin', 'beccheria', 'frazion', 'beccheria', 'effetto', 'paninoteca', 'fascia', 'battent', 'corrispondenza', 'rush', 'età', 'local', 'differenza', 'zona', 'motivo', 'beccheria', 'connubio', 'partenza', 'qualità', 'quantità', 'proposta', 'fior', 'occhiello', 'attività', 'carn', 'trattamento', 'qualità', 'maialino', 'scottona', 'chianina', 'cottura', 'carn', 'concreto', 'panino', 'local', 'possibilità', 'creatura', 'forestiero', 'hamburg', 'scottona', 'bacon', 'cipolla', 'cheddar', 'salsa', 'barbecu', 'porchetta', 'ariccia', 'fungo', 'crema', 'fungo', 'provolon', 'scelta', 'sfogo', 'fantasia', 'ingredient', 'panino', 'sezion', 'sfizio', 'polpettin', 'bocconcino', 'pollo', 'cheddar', 'capitolo', 'prezzo', 'fascia', 'riferimento', 'confronto', 'concorrenza', 'zona', 'panino', 'spesa', 'contributo', 'consegna', 'domicilio', 'media', 'generalità', 'servizio', 'vantaggio', 'local', 'apertura', 'fase', 'espansion', 'settimana', 'orario', 'punta', 'beccheria']",1800000.0,2022-02-25T12:40:44.141Z,2022-02-24T12:17:32.000+00:00,0,29.0,0,0,1,0,0,0,30.0,32
621762b299163528c0643235,467,"['bomba', 'graffa', 'angolo', 'dolcezza']","['amant', 'passeggiata', 'frequenza', 'attività', 'passeggio', 'forma', 'aiuto', 'gestion', 'tension', 'maratoneta', 'persona', 'tenacia', 'parto', 'postazion', 'pancion', 'madr', 'calcio', 'monotonia', 'visita', 'ragazza', 'esplorazion', 'cammino', 'posticino', 'rima', 'complic', 'languorino', 'rima', 'flow', 'question', 'bomba', 'graffa', 'corso', 'bomba', 'graffa', 'angolo', 'dolcezza', 'desiderio', 'forma', 'cornetto', 'waffl', 'pancak', 'crepe', 'conchiglia', 'girel', 'graff', 'bomba', 'aspetto', 'bontà', 'fritto', 'spazio', 'superficialità', 'approssimazion', 'dolci', 'particolar', 'forma', 'cioccolato', 'tipo', 'crema', 'bon', 'possibilità', 'compattezza', 'forno', 'fritto', 'testimon', 'prezzo', 'linea', 'local', 'zona', 'porzion', 'pezzo', 'prezzo', 'plu', 'precedenza', 'cottura', 'ordin', 'locat', 'zona', 'passaggio', 'occhio', 'calca', 'settimana', 'fascia', 'cena', 'local', 'consegna', 'zona', 'cerchio', 'tema', 'pigrizia', 'pit', 'stop', 'bomba', 'graffa']",1800000.0,2022-02-24T19:12:18.540Z,2022-02-24T10:49:22.000+00:00,0,26.0,0,0,1,0,0,0,30.0,32
61a492500783552ab94e232d,149,"['evangelion', 'comicon']","['tappa', 'evento', 'interess', 'mostra', 'evangelion', 'anima', 'robot', 'combattimento', 'aspetto', 'mostra', 'disegno', 'personaggio', 'paesaggio', 'anima']",28800000.0,2021-11-29T08:42:42.600Z,2021-11-29T08:41:52.000+00:00,1,54.0,0,1,0,0,0,0,480.0,119
619aca5d27fd10380bb5d866,217,['mostra'],"['padr', 'mercatino', 'antiquariato', 'mare', 'bancarella', 'casa.ecco', 'piacer', 'mercatino', 'fiera', 'mostra', 'mercato', 'pulc', 'art', 'mostra', 'mercatino', 'baratto', 'mostra', 'padr', 'espositor', 'giornata', 'fiera', 'pezzo', 'antiquariato', 'persona', 'fiera', 'antiquariato', 'tipo', 'contesto', 'natura', 'mostra', 'pezzo', 'oggetto', 'storia', 'storia']",50400000.0,2021-11-21T22:38:22.094Z,2021-11-21T22:38:21.000+00:00,0,50.0,0,0,0,0,1,0,840.0,126
621887a8a20d5010d1c06719,467,"['pollo', 'spiedo', 'regola', 'art']","['domanda', 'autoconvincermi', 'dignità', 'girarrosto', 'web', 'centro', 'assistenza', 'torto', 'resto', 'idea', 'merito', 'movimento', 'pell', 'pollo', 'cottura', 'scoppiettio', 'calor', 'fuoco', 'forno', 'avviso', 'piacer', 'occhio', 'stomaco', 'teoria', 'pollo', 'spiedo', 'regola', 'art', 'pressi', 'istituzion', 'zona', 'resident', 'proposta', 'pollo', 'spiedo', 'nota', 'girarrosto', 'stampo', 'prodotto', 'patata', 'forno', 'girarrosto', 'condimento', 'base', 'spezia', 'succo', 'cottura', 'pollo', 'mese', 'local', 'qualità', 'macelleria', 'intenzion', 'cucina', 'malincuor', 'attività', 'proposta', 'panino', 'carn', 'piatto', 'brace', 'nome', 'particolar', 'panino', 'abbondanza', 'padrona', 'proposta', 'bleu', 'bacon', 'friarielli', 'patata', 'forno', 'provola', 'agerola', 'raguso', 'polpetta', 'ragù', 'provola', 'agerola', 'crema', 'delizia', 'delizia', 'delizia', 'prezzo', 'fascia', 'costo', 'qualità', 'quantità', 'servizio', 'ordin', 'girarrosto', 'ordin', 'cucina', 'attenzion', 'settimana', 'sabato', 'spazio', 'calca', 'inizio', 'domenica', 'chiusura', 'effetto']",3600000.0,2022-02-25T18:13:16.044Z,2022-02-25T07:39:20.000+00:00,1,30.0,0,0,1,0,0,0,60.0,31
61cdf223520d2828ac3d279c,467,"['mccafè', 'colazion']","['accordo', 'colazion', 'effetto', 'pasto', 'giornata', 'obiezion', 'vantaggio', 'colazion', 'apporto', 'metà', 'giornata', 'equilibrio', 'pasto', 'possibilità', 'buonumor', 'colazion', 'toccasana', 'motivo', 'colazion', 'responsabilità', 'citazion', 'spider', 'colazion', 'elemento', 'elemento', 'junk', 'forma', 'soggetto', 'colazion', 'punto', 'vista', 'sapor', 'combinazion', 'cornetto', 'caffè', 'cappuccino', 'combinazion', 'bar', 'unanimità', 'tempio', 'junk', 'food', 'component', 'mc', 'colazion', 'sezion', 'mc', 'cafè', 'catena', 'fast', 'food', 'menù', 'colazion', 'caloria', 'croissant', 'torta', 'donut', 'macaron', 'muffin', 'pasticceria', 'treccia', 'caffetteria', 'succo', 'spremut', 'necessario', 'esigenza', 'mc', 'cafè', 'combinazion', 'croissant', 'frutto', 'bosco', 'aroma', 'ginseng', 'croissant', 'treccia', 'crema', 'sostituzion', 'sopracitata', 'scelta', 'assenza', 'chanc', 'coppia', 'croissant', 'frutto', 'bosco', 'realtà', 'aneddoto', 'mc', 'cafè', 'villaricca', 'provincia', 'morso', 'star', 'croissant', 'oliva', 'crema', 'frutto', 'bosco', 'cornetto', 'calor', 'sapor', 'occhio', 'papil', 'bisogno', 'motivo', 'colazion', 'mc', 'question', 'prezzo', 'portata', 'catena', 'promozion', 'colazion', 'mc', 'possibilità', 'mc', 'cafè', 'bar', 'fiducia']",7200000.0,2021-12-31T15:20:48.728Z,2021-12-30T17:53:39.000+00:00,1,80.0,0,0,1,0,0,0,120.0,87
620e77cca5618a14af577ae4,150,['experi'],"['estat', 'giornata', 'pensiero', 'grotta', 'grotta', 'tipo', 'postumia', 'temperatura', 'interno', 'grado', 'grotta', 'jama', 'grotta', 'fama', 'particolarità', 'lago', 'sito', 'resto', 'orso', 'cavern', 'conservazion', 'animal', 'visita', 'grotta', 'gommon', 'tour', 'lago', 'aqua', 'lago', 'atmosfera', 'grotta', 'abbigliamento', 'stival', 'font', 'luce', 'suono', 'grotta', 'bue', 'torcia', 'umidità', 'collaborazion', 'torcia', 'spettacolo', 'particella', 'movimento', 'aria']",7200000.0,2022-02-21T11:49:29.781Z,2022-02-17T16:29:00.000+00:00,2,37.0,0,0,0,0,0,1,120.0,38
61c4ced7ad15dc51e7fa0fe1,467,"['requiem', 'mastergril']","['intenzion', 'provetta', 'laboratorio', 'fluido', 'danno', 'tipologia', 'sperimentazion', 'piattaforma', 'esperienza', 'contempo', 'sciocco', 'concetto', 'esperienza', 'parto', 'tentativo', 'sfida', 'contempo', 'ritorno', 'scuola', 'filosofia', 'ordin', 'cibo', 'cibo', 'alimento', 'persona', 'carn', 'vegani', 'lettura', 'alimentazion', 'font', 'sostentamento', 'carn', 'amico', 'tecnica', 'cottura', 'alimento', 'trucco', 'mestier', 'addizion', 'elemento', 'tema', 'affumicatura', 'seduta', 'mastergril', 'villaricca', 'provincia', 'local', 'menù', 'carn', 'risalto', 'carn', 'strada', 'carn', 'piatto', 'sfumatura', 'alterazion', 'sapor', 'cottura', 'panino', 'base', 'carn', 'carico', 'carboidrato', 'assaggio', 'contorno', 'salsa', 'condimento', 'dubbio', 'pork', 'sapor', 'predisposizion', 'olfatto', 'gusto', 'premessa', 'realtà', 'racconto', 'storia', 'gener', 'obbligo', 'plot', 'twist', 'mese', 'vest', 'nome', 'smoki', 'lab', 'apertura', 'nome', 'avventura', 'affumicatura', 'spoiler', 'carn', 'affumicator', 'giardino', 'sorta', 'memoria', 'grazia', 'pezzo', 'smoki', 'lab', 'eredità', 'palato']",7200000.0,2021-12-31T15:16:08.663Z,2021-12-23T19:32:39.000+00:00,0,59.0,0,0,1,0,0,0,120.0,94
